"Date","CPU","Mem"
"2016-03-01 14:17:50.322227","11.1","58.9296875"
"2016-03-01 14:17:50.322451","0.0","58.9296875"
"2016-03-01 14:17:50.322539","0.0","58.9296875"
"2016-03-01 14:17:50.322620","0.0","58.9296875"
"2016-03-01 14:17:50.322702","100.0","58.9296875"
"2016-03-01 14:17:50.322778","0.0","58.9296875"
"2016-03-01 14:17:50.322853","0.0","58.9296875"
"2016-03-01 14:17:50.322927","0.0","58.9296875"
"2016-03-01 14:17:50.323001","0.0","58.9296875"
"2016-03-01 14:17:50.323075","0.0","58.9296875"
"2016-03-01 14:17:50.323148","0.0","58.9296875"
"2016-03-01 14:17:50.323220","0.0","58.9296875"
"2016-03-01 14:17:50.323295","100.0","58.9296875"
"2016-03-01 14:17:50.323368","0.0","58.9296875"
"2016-03-01 14:17:50.323440","0.0","58.9296875"
"2016-03-01 14:17:50.323512","0.0","58.9296875"
"2016-03-01 14:17:50.323584","0.0","58.9296875"
"2016-03-01 14:17:50.323655","0.0","58.9296875"
"2016-03-01 14:17:50.323727","0.0","58.9296875"
"2016-03-01 14:17:50.323799","0.0","58.9296875"
"2016-03-01 14:17:50.323871","0.0","58.9296875"
"2016-03-01 14:17:50.323949","0.0","58.9296875"
"2016-03-01 14:17:50.324021","0.0","58.9296875"
"2016-03-01 14:17:50.324093","0.0","58.9296875"
"2016-03-01 14:17:50.324165","0.0","58.9296875"
"2016-03-01 14:17:50.324242","0.0","58.9296875"
"2016-03-01 14:17:50.324322","0.0","58.9296875"
"2016-03-01 14:17:50.324399","0.0","58.9296875"
"2016-03-01 14:17:50.324474","0.0","58.9296875"
"2016-03-01 14:17:50.324551","0.0","58.9296875"
"2016-03-01 14:17:50.324629","0.0","58.9296875"
"2016-03-01 14:17:50.324714","50.0","58.9296875"
"2016-03-01 14:17:50.324792","0.0","58.9296875"
"2016-03-01 14:17:50.324870","0.0","58.9296875"
"2016-03-01 14:17:50.324950","0.0","58.9296875"
"2016-03-01 14:17:50.325025","0.0","58.9296875"
"2016-03-01 14:17:50.325103","0.0","58.9296875"
"2016-03-01 14:17:50.325179","0.0","58.9296875"
"2016-03-01 14:17:50.325256","0.0","58.9296875"
"2016-03-01 14:17:50.325334","0.0","58.9296875"
"2016-03-01 14:17:50.325409","0.0","58.9296875"
"2016-03-01 14:17:50.325482","0.0","58.9296875"
"2016-03-01 14:17:50.325555","0.0","58.9296875"
"2016-03-01 14:17:50.325628","0.0","58.9296875"
"2016-03-01 14:17:50.325701","0.0","58.9296875"
"2016-03-01 14:17:50.325774","0.0","58.9296875"
"2016-03-01 14:17:50.325849","0.0","58.9296875"
"2016-03-01 14:17:50.325928","0.0","58.9296875"
"2016-03-01 14:17:50.326016","0.0","58.9296875"
"2016-03-01 14:17:50.326095","0.0","58.92578125"
"2016-03-01 14:17:50.326170","0.0","58.9296875"
"2016-03-01 14:17:50.326243","0.0","58.9296875"
"2016-03-01 14:17:50.326316","0.0","58.9296875"
"2016-03-01 14:17:50.326415","0.0","58.9296875"
"2016-03-01 14:17:50.326502","0.0","58.9296875"
"2016-03-01 14:17:50.326586","0.0","58.9296875"
"2016-03-01 14:17:50.326672","0.0","58.9296875"
"2016-03-01 14:17:50.326756","0.0","58.9296875"
"2016-03-01 14:17:50.326838","0.0","58.9296875"
"2016-03-01 14:17:50.326919","0.0","58.9296875"
"2016-03-01 14:17:50.327000","0.0","58.9296875"
"2016-03-01 14:17:50.327081","0.0","58.9296875"
"2016-03-01 14:17:50.327162","0.0","58.9296875"
"2016-03-01 14:17:58.982632","14.4","59.09765625"
"2016-03-01 14:17:58.982889","0.0","59.09765625"
"2016-03-01 14:18:01.708219","14.6","59.1640625"
"2016-03-01 14:18:01.708595","0.0","59.1640625"
"2016-03-01 14:18:01.708699","0.0","59.1640625"
"2016-03-01 14:18:01.708782","0.0","59.1640625"
"2016-03-01 14:18:01.708863","0.0","59.1640625"
"2016-03-01 14:18:01.708941","0.0","59.1640625"
"2016-03-01 14:18:01.709016","0.0","59.1640625"
"2016-03-01 14:18:01.709090","0.0","59.1640625"
"2016-03-01 14:18:01.709165","0.0","59.1640625"
"2016-03-01 14:18:01.709238","0.0","59.1640625"
"2016-03-01 14:18:01.709310","0.0","59.16015625"
"2016-03-01 14:18:01.709387","100.0","59.1640625"
"2016-03-01 14:18:01.709460","0.0","59.1640625"
"2016-03-01 14:18:01.709532","0.0","59.1640625"
"2016-03-01 14:18:01.709604","0.0","59.1640625"
"2016-03-01 14:18:04.022966","15.1","59.1640625"
"2016-03-01 14:18:06.099456","15.0","59.1640625"
